exploration/Returns Max,exploration/path length Mean,trainer/Policy mu Std,evaluation/env_infos/final/total_distance Min,evaluation/env_infos/total_distance Mean,trainer/Q1 Predictions Min,evaluation/env_infos/initial/total_distance Min,exploration/env_infos/final/total_distance Mean,evaluation/env_infos/final/total_distance Std,trainer/Policy log std Max,trainer/Log Pis Std,trainer/QF1 Loss,exploration/env_infos/initial/total_distance Min,replay_buffer/size,trainer/Policy log std Mean,exploration/num paths total,time/total (s),exploration/Num Paths,exploration/Actions Max,evaluation/Actions Max,time/logging (s),time/exploration sampling (s),evaluation/Actions Mean,evaluation/Actions Std,trainer/Q2 Predictions Max,exploration/Actions Mean,evaluation/env_infos/total_distance Min,Epoch,trainer/Q1 Predictions Std,evaluation/Returns Std,trainer/Policy mu Min,evaluation/Returns Min,exploration/env_infos/total_distance Mean,trainer/Log Pis Min,trainer/Policy Loss,exploration/Rewards Mean,exploration/env_infos/total_distance Std,evaluation/num steps total,evaluation/path length Std,exploration/env_infos/initial/total_distance Mean,exploration/env_infos/final/total_distance Max,evaluation/Average Returns,time/saving (s),evaluation/Num Paths,evaluation/Rewards Min,trainer/Q Targets Std,evaluation/Rewards Max,trainer/Q2 Predictions Std,evaluation/Returns Max,time/evaluation sampling (s),exploration/env_infos/initial/total_distance Max,evaluation/num paths total,evaluation/path length Min,exploration/Returns Min,trainer/Q Targets Mean,exploration/Actions Std,evaluation/env_infos/total_distance Std,evaluation/env_infos/initial/total_distance Mean,evaluation/path length Mean,evaluation/env_infos/total_distance Max,trainer/Policy log std Min,evaluation/Actions Min,exploration/path length Std,trainer/Alpha Loss,evaluation/env_infos/initial/total_distance Max,time/training (s),exploration/env_infos/initial/total_distance Std,evaluation/Returns Mean,trainer/Q1 Predictions Max,trainer/QF2 Loss,evaluation/Rewards Mean,evaluation/path length Max,exploration/Rewards Max,trainer/Q2 Predictions Min,time/data storing (s),trainer/Log Pis Max,exploration/env_infos/final/total_distance Std,exploration/num steps total,trainer/Q2 Predictions Mean,trainer/Alpha,evaluation/Rewards Std,exploration/env_infos/final/total_distance Min,exploration/env_infos/total_distance Min,trainer/Policy mu Max,exploration/Returns Mean,exploration/Actions Min,time/epoch (s),trainer/Log Pis Mean,evaluation/env_infos/final/total_distance Max,exploration/path length Max,trainer/Q1 Predictions Mean,exploration/Rewards Min,evaluation/env_infos/final/total_distance Mean,trainer/Policy mu Mean,exploration/Returns Std,trainer/Q Targets Min,evaluation/env_infos/initial/total_distance Std,exploration/Average Returns,trainer/Policy log std Std,exploration/path length Min,exploration/env_infos/total_distance Max,exploration/Rewards Std,trainer/Q Targets Max
-18.6187532481,500.0,1.44432,0.232383649818,0.419820918938,-56.9572,0.885065813202,0.479237981809,0.306681560772,-0.0398254,4.40963,0.0194434,0.846808099324,317000,-0.532125,632,55869.47360736699,2,0.999971,0.999285,0.02056949195684865,24.50879511499079,0.172729,0.857003,4.59087,0.255125,0.210175698244,315,14.2469,97.0493232191,-4.78542,-222.133390948,0.48302006172,-6.15793,23.4936,-0.263843307624,0.174742460783,1397998,471.499263579,0.847712405773,0.813834621724,-108.379318354,0.021981951023917645,9,-0.787439918825,14.2721,-0.0441738241323,14.1687,-0.786353626332,115.04752043297049,0.848616712222,2841,1,-245.224554376,-17.4996,0.788013,0.191874691855,0.88636174804,508.666666667,0.887378114912,-2.2444,-0.994258,473.0,0.352863609790802,0.887378114912,44.365332310961094,0.000904306448696,-108.379318354,4.66659,0.277401,-0.213065501352,1000,-0.0202781744166,-56.2289,0.011647626990452409,33.2258,0.334596639916,317000,-17.0558,0.0016423661727458239,0.200424400522,0.144641341893,0.142401455107,4.70977,-131.921653812,-0.997469,183.9758469288936,6.05503,0.887378114912,973,-17.4743,-0.720150324262,0.545402760742,0.790163,113.302900564,-56.8195,0.000775605138606,-131.921653812,0.268704,27,0.848616712222,0.169223893716,4.68493
-19.545461057,500.0,1.4781,0.242729306023,0.492298856493,-54.0735,0.886156078364,0.603099284473,0.305775052086,0.513215,5.8721,0.0189483,0.847031624112,318000,-0.502028,634,56056.15411448982,2,0.999442,0.991083,0.034429148014169186,23.888187313976232,0.139953,0.697377,6.8206,0.183078,0.227596496551,316,14.4472,130.848119133,-4.77185,-312.968749802,0.519597687394,-11.1498,22.5143,-0.28440835818,0.120110788172,1402581,471.578855849,0.847428195564,0.821015642955,-142.731295005,0.02528887498192489,9,-0.78784568656,14.4776,-0.0518001652421,14.4752,-0.786528123302,115.75339735398302,0.847824767016,2850,1,-264.862897123,-18.0817,0.653796,0.194768020794,0.886837484813,509.222222222,0.887606718406,-2.83018,-0.962686,472.0,-10.00113296508789,0.887606718406,46.96496002597269,0.000396571452026,-142.731295005,6.78722,0.0216901,-0.280292746029,1000,-0.148365886476,-53.9116,0.007656433968804777,26.1375,0.217916358482,318000,-18.0617,0.0015493434621021152,0.206850128617,0.385182925992,0.385182925992,4.84303,-142.20417909,-0.99808,186.67391915089684,4.4541,0.887490108726,972,-18.0703,-0.718806835566,0.54595988912,0.360149,122.658718033,-54.166,0.000502052269231,-142.20417909,0.284416,28,0.847824767016,0.146717527307,6.95154
-20.0941838402,500.0,1.49255,0.14029594593,0.379699159299,-52.9972,0.886007438256,0.527569404272,0.344561066356,0.289483,5.32515,0.218996,0.847282110319,319000,-0.501958,636,56242.40331063277,2,0.9999,0.999045,0.015786836971528828,23.456354290014133,0.148093,0.701233,4.95605,0.174176,0.0990817158087,317,13.7308,94.8146630075,-4.75571,-214.745908273,0.380185818607,-4.68208,21.5861,-0.203710155243,0.243246579777,1407169,471.663669667,0.847499075224,0.816119817796,-103.012084942,0.015144407982006669,9,-0.786931157478,13.8367,-0.00981718640759,13.8133,-0.785009180645,114.84712915401906,0.847716040129,2859,1,-183.615971402,-16.7516,0.728957,0.240626427763,0.886287122563,509.777777778,0.887091403113,-1.89632,-0.997213,471.0,-6.062094211578369,0.887091403113,47.90205426997272,0.000216964904845,-103.012084942,4.95544,0.0759799,-0.20207252931,1000,-0.0111064790418,-53.3987,0.006348039023578167,25.0999,0.288550413525,319000,-16.5473,0.0015434768283739686,0.223854158821,0.239018990747,0.105387281215,7.38009,-101.855077621,-0.999824,186.24281699798303,5.06357,0.886202341392,971,-16.3643,-0.718622484692,0.502111039529,0.537655,81.7608937812,-53.8526,0.00031687678239,-101.855077621,0.266659,29,0.847716040129,0.22136333639,5.25345
-20.6559171309,500.0,1.47478,0.256034799457,0.427655821671,-58.1241,0.884618945416,0.567404888123,0.296970297708,0.41181,4.84548,0.422768,0.846791763776,320000,-0.54008,638,56429.03334781565,2,0.999836,0.996689,0.024067808990366757,22.40494612895418,0.363055,0.554476,6.31816,0.315593,0.244607566261,318,13.8038,98.3801920533,-4.18186,-215.157157123,0.465937113964,-8.02156,20.9249,-0.243355868433,0.162044667496,1411762,471.753702217,0.846980960197,0.812052972497,-110.203295202,0.024011307978071272,9,-0.78496335337,13.8676,-0.0598328614722,13.8092,-0.782550678589,115.29739333799807,0.847170156618,2868,1,-222.699951302,-16.3232,0.616941,0.181808280989,0.885278107352,510.333333333,0.885981576202,-2.0384,-0.823365,470.0,-7.801200866699219,0.885981576202,48.858706669008825,0.000189196421221,-110.203295202,6.27833,0.439014,-0.215943752846,1000,-0.101156274027,-57.784,0.014287111989688128,22.8402,0.244648084374,320000,-16.1031,0.0015158234164118767,0.191681793737,0.322756803749,0.318050741278,4.17158,-121.677934216,-0.987704,186.6234123649192,4.79825,0.885981576202,970,-16.1551,-0.717697274264,0.555823094345,0.389117,101.022017086,-57.9468,0.000427256544869,-121.677934216,0.266037,30,0.847170156618,0.179858788608,6.29467
-21.0652659462,500.0,1.64758,0.131979454632,0.343627640306,-55.008,0.885226170939,0.494561750048,0.352545235027,0.180249,5.43943,0.0298371,0.8470782071,321000,-0.539423,640,56614.63388770478,2,0.999828,0.99887,0.01645464001921937,23.64721709798323,0.279479,0.712243,10.6732,0.237845,0.0342103275845,319,13.8942,84.0786160737,-5.86923,-181.559260052,0.299930158222,-3.2996,25.1247,-0.144724166399,0.234021508814,1416360,471.848950511,0.847106725549,0.799265667248,-94.5370099221,0.017909198999404907,9,-0.787000045417,13.9261,-0.00117034651344,14.0052,-0.785044543161,112.42864242498763,0.847135243998,2877,1,-123.658900453,-17.2644,0.745131,0.258774445935,0.885932642915,510.888888889,0.887130230246,-2.38996,-0.970445,469.0,10.753124237060547,0.887130230246,49.474602919013705,2.85184492607e-05,-94.5370099221,10.2506,0.12522,-0.185044169051,1000,-0.0115521372923,-55.3541,0.008017656044103205,24.1274,0.3047039172,321000,-17.5137,0.0015870656352490187,0.223776124354,0.189857832849,0.107480869425,4.83396,-72.3620831995,-0.997638,185.5928439370473,7.66805,0.886063542869,969,-17.2342,-0.717638121624,0.492351194184,0.817534,51.2968172533,-54.933,0.000531660280503,-72.3620831995,0.258951,31,0.847135243998,0.210451341487,10.4721
-21.9816655315,500.0,1.62547,0.171086585134,0.338007787221,-56.2596,0.88521299426,0.526539417443,0.344320752565,0.286525,4.85232,0.487054,0.846849260232,322000,-0.581064,642,56799.718595613755,2,0.99996,0.998436,0.02512012200895697,21.787054485001136,0.301829,0.670906,5.4347,0.29917,0.16296582018,320,14.7321,74.043739642,-4.02165,-171.342630958,0.387257036333,-7.83952,23.9338,-0.1949937891,0.212192782418,1420963,471.949411392,0.847112929366,0.808558678483,-81.8043013595,0.02605342195602134,9,-0.785386122372,14.7721,-0.026557858547,14.7385,-0.78431449995,114.70193915202981,0.8473765985,2886,1,-173.012123568,-16.8993,0.721975,0.213771644759,0.885693363682,511.444444444,0.886220132005,-2.44214,-0.993389,468.0,5.565823554992676,0.886220132005,48.524136224994436,0.000263669133777,-81.8043013595,5.9141,0.500943,-0.159947580325,1000,-0.0357621615742,-56.0704,0.011073497007600963,31.3033,0.28201926104,322000,-17.0563,0.0018163055647164583,0.202245111145,0.244520156403,0.189108861702,5.29153,-97.4968945498,-0.99972,185.07537690299796,6.88187,0.885882835163,968,-17.0553,-0.718047099685,0.501125314921,0.654472,75.5152290183,-56.113,0.000331630073866,-97.4968945498,0.222946,32,0.8473765985,0.208408728996,5.70244
-22.7575885298,500.0,1.62898,0.179653607369,0.351055488849,-55.0459,0.885209993953,0.537868401567,0.342545209679,0.0757138,4.19679,0.386414,0.846528535231,323000,-0.503526,644,56982.34402163574,2,0.999742,0.988355,0.018919727997854352,23.227346689032856,0.285991,0.681698,5.58043,0.275791,0.147022085336,321,14.772,81.0700519074,-4.34978,-190.585401955,0.366914860252,-6.29676,23.8811,-0.181266292145,0.215962444585,1425571,472.055081532,0.846876557856,0.810624391118,-89.0780912018,0.018274362955708057,9,-0.785113385266,14.7592,-0.0216154935765,14.8149,-0.784521223674,111.95200405298965,0.847224580482,2895,1,-158.508703615,-18.2295,0.708718,0.225256943572,0.885611574118,512.0,0.886066242031,-2.09633,-0.959158,467.0,1.5259408950805664,0.886066242031,47.39234123303322,0.000348022625584,-89.0780912018,5.47294,0.900847,-0.173980646878,1000,-0.0338826067284,-54.6284,0.0082849629689008,20.4125,0.272755989551,323000,-17.3739,0.001643825089558959,0.212130675919,0.265112412016,0.184072286693,5.10612,-90.6331460723,-0.999367,182.6171710289782,6.23803,0.886066242031,967,-17.689,-0.717789489773,0.503004420975,0.288067,67.8755575424,-54.7897,0.000282152052394,-90.6331460723,0.235952,33,0.847224580482,0.210806594546,5.67666
-23.0635821126,500.0,1.57556,0.244473985993,0.472162196206,-54.7463,0.885231128914,0.505859771243,0.304646477523,-0.0110624,5.29905,0.0293513,0.846762782787,324000,-0.534238,646,57165.90806068681,2,0.999528,0.985797,0.019300815009046346,23.51529842999298,0.377596,0.610626,2.24979,0.342243,0.244473985993,322,13.8684,116.135150575,-4.79843,-257.870064668,0.486604247573,-3.68389,24.6091,-0.265905437295,0.170650940633,1430184,472.165957432,0.847105354398,0.799151167915,-129.565388215,0.01915726700099185,9,-0.785118605905,13.9542,-0.0597675298273,13.8843,-0.784807973809,111.50112438201904,0.847447926009,2904,1,-242.841855183,-18.9929,0.645707,0.172759868319,0.885653503158,512.555555556,0.88606918799,-2.18852,-0.828024,466.0,-2.1476240158081055,0.88606918799,48.49351685703732,0.000342571610924,-129.565388215,2.2477,0.0220728,-0.252783111628,1000,-0.0451853138675,-54.6275,0.008583616989199072,30.6526,0.293291396672,324000,-18.9601,0.0015800552209839225,0.180803075047,0.21256837457,0.21256837457,6.30258,-132.952718648,-0.98429,183.55698136804858,5.66704,0.885974318941,966,-18.963,-0.718167987297,0.551686667193,0.317958,109.889136535,-55.015,0.000355752118212,-132.952718648,0.280897,34,0.847447926009,0.177171906015,2.27689
-23.693128844,500.0,1.59485,0.256297149349,0.400469485235,-55.3313,0.883515539235,0.453734307329,0.226288969849,0.113129,5.19058,2.4964,0.847006257618,325000,-0.565065,648,57347.33055805779,2,0.999634,0.996499,0.018341112998314202,19.924934886978008,0.211301,0.829336,5.22431,0.171119,0.1561521939,323,14.0665,91.7528213917,-5.52641,-200.782869975,0.325025184394,-5.40153,24.6799,-0.179551321644,0.271863846721,1434802,472.282035428,0.847109659134,0.794811794703,-102.815606392,0.016509309003595263,9,-0.786138851481,13.9118,-0.0243835076599,13.9722,-0.78059970807,113.76692144997651,0.847213060651,2913,1,-155.8581928,-17.9466,0.809603,0.200002692377,0.885452737869,513.111111111,0.886644715476,-2.71265,-0.986499,465.0,-1.4302220344543457,0.886644715476,47.673847105004825,0.000103401516118,-102.815606392,5.21209,1.88574,-0.200376885563,1000,-0.000163717448788,-55.0011,0.014850840030703694,28.3597,0.341077487374,325000,-18.6676,0.0015041755978018045,0.192115370468,0.112656819954,0.0127952119478,4.44205,-89.7756608222,-0.998216,181.41540470399195,5.77995,0.886644715476,965,-18.9563,-0.717769970137,0.649944412025,0.398394,66.0825319782,-54.8599,0.000959005693979,-89.7756608222,0.296816,35,0.847213060651,0.222840762564,5.09901
-24.6176088961,500.0,1.53126,0.292291851764,0.475308822542,-56.2135,0.885077597033,0.556516746007,0.289601963738,0.240067,4.9006,0.161492,0.846924191688,326000,-0.522764,650,57533.72139699178,2,0.998884,0.9742,0.01646351197268814,23.138193766993936,0.352368,0.565676,0.952644,0.328606,0.291887594439,324,14.3168,115.621826882,-4.55261,-256.678656467,0.479411046632,-5.05758,22.4203,-0.256870029191,0.164423470216,1439425,472.403311683,0.84707440657,0.803763123739,-129.148705896,0.017567887029144913,9,-0.786605763546,14.3586,-0.0851983677873,14.3855,-0.784479977052,115.37055030604824,0.847224621452,2922,1,-232.252420295,-17.6161,0.617041,0.159708009366,0.885875249013,513.666666667,0.886907979187,-2.23741,-0.809848,464.0,-8.047751426696777,0.886907979187,47.835873659991194,0.00015021488231,-129.148705896,0.953243,0.0770979,-0.251425125042,1000,-0.0955857461659,-56.3858,0.006624709989409894,24.4044,0.247246377732,326000,-17.6789,0.0014518898678943515,0.177369895005,0.309270368275,0.309169445719,4.75779,-128.435014595,-0.973149,186.38527384202462,4.76844,0.886907979187,964,-17.4236,-0.717789559195,0.562883626688,0.247375,103.817405699,-56.4037,0.000596007045527,-128.435014595,0.280986,36,0.847224621452,0.183719399298,1.01692
-24.3185476273,500.0,1.65889,0.221192141222,0.381691866739,-55.8764,0.881560558662,0.561892847224,0.322288742119,-0.0243694,4.8136,0.129873,0.846593412528,327000,-0.580576,652,57718.30979345864,2,0.999979,0.999595,0.01911263499641791,20.045410140999593,0.248687,0.756215,4.13686,0.251809,0.221192141222,325,14.156,81.2357278423,-4.32722,-190.672427274,0.442235255003,-4.05544,25.1825,-0.221433507658,0.160815070469,1444053,472.529782196,0.847382135219,0.769135095307,-90.5929932984,0.019155407964717597,9,-0.785177637711,14.2693,-0.0489259633384,14.1491,-0.77743449577,114.83151106099831,0.848170857909,2931,1,-197.11496003,-17.4623,0.771177,0.174602724391,0.884718668163,514.222222222,0.886102498423,-2.26998,-0.983459,463.0,8.836527824401855,0.886102498423,49.65829984500306,0.000788722690626,-90.5929932984,4.15867,0.304233,-0.176174792499,1000,-0.0961323667543,-56.1713,0.00884093000786379,24.6543,0.207242248084,327000,-17.8542,0.0015508705982938409,0.183036697834,0.35465059914,0.310052200048,4.74711,-110.716753829,-0.998988,184.58233001996996,7.36595,0.88596292722,963,-17.5984,-0.719393804206,0.52485224519,0.57304,86.3982062015,-56.262,0.00167814982574,-110.716753829,0.292006,37,0.848170857909,0.175793263474,4.12498
-25.732333175,500.0,1.71915,0.156391137901,0.345476023987,-57.1325,0.885199706361,0.529624164788,0.34520004363,0.320647,5.05317,0.158109,0.846948530823,328000,-0.558436,654,57902.07535153153,2,0.99974,0.987577,0.02194115798920393,23.61198059999151,0.198494,0.743502,3.94914,0.195339,0.154329100882,326,14.0188,77.6737408378,-6.78683,-168.831246797,0.352277844744,-3.47061,23.9284,-0.164510675245,0.20102486251,1448686,472.661442796,0.847070293522,0.795460242897,-86.2566406986,0.02095318102510646,9,-0.785074408552,13.9844,-0.023817471379,14.0377,-0.78441803943,112.30375152098713,0.847192056221,2940,1,-138.77834207,-17.0065,0.754951,0.219561476618,0.885684044936,514.777777778,0.886044247513,-2.68339,-0.965105,462.0,4.147195339202881,0.886044247513,47.79157820396358,0.00012176269896,-86.2566406986,3.92667,0.128014,-0.167560925164,1000,-0.0423023977815,-56.2317,0.00883957400219515,30.3222,0.265836078108,328000,-16.7089,0.0014913311460986733,0.206578398209,0.26378808668,0.205675467136,8.32708,-82.2553376224,-0.999521,183.75904423795873,6.63722,0.885993552094,962,-17.3471,-0.717734380124,0.50033594549,0.240348,56.5230044473,-56.7112,0.000273703236084,-82.2553376224,0.255928,38,0.847192056221,0.200338219469,3.9172
-26.0327678541,500.0,1.55358,0.146304191016,0.36416130677,-56.0297,0.884840953497,0.482684909783,0.336109095851,-0.0800805,4.76413,0.688224,0.846884179802,329000,-0.5177,656,58088.50450776852,2,0.999994,0.999739,0.024057016998995095,23.340257812000345,0.29402,0.795367,0.900458,0.324737,0.140528235179,327,14.8719,87.1106651635,-4.55799,-192.845715833,0.362709398443,-3.6991,23.3724,-0.19531059405,0.25249254708,1453324,472.798289149,0.847039649764,0.783754873812,-93.8337404044,0.022779343009460717,9,-0.785767885071,14.8912,-0.0197481848825,14.8123,-0.785355505132,115.26720856904285,0.847195119726,2949,1,-169.277826196,-17.6375,0.770016,0.22241880963,0.88572057906,515.333333333,0.886435494027,-2.75697,-0.982918,461.0,-3.3408727645874023,0.886435494027,47.759966409008484,0.000155469961804,-93.8337404044,1.03879,0.832743,-0.182083584226,1000,-0.00594189529132,-56.053,0.0069965539732947946,31.6611,0.301069964029,329000,-17.9382,0.0015467945486307144,0.206112936271,0.181614945753,0.0770836901771,4.6183,-97.655297025,-0.998848,186.42126570403343,5.48374,0.886435494027,961,-17.594,-0.717739570887,0.511535880707,0.48425,71.6225291709,-55.3066,0.000602121800327,-97.655297025,0.24011,39,0.847195119726,0.219332517329,0.642678
-27.1087665115,500.0,1.58872,0.122844676005,0.341466615012,-50.461,0.881061018026,0.514183292528,0.328683302968,0.045874,4.87735,0.0249694,0.846686716795,330000,-0.589985,658,58272.67118165453,2,0.999962,0.997741,0.030232072982471436,23.2250274590333,0.372298,0.679045,2.0952,0.335386,0.10117950119,328,13.1216,76.5369475607,-4.57583,-187.718516971,0.311589978512,-3.8711,23.0836,-0.161039517862,0.252885751185,1457967,472.940316752,0.847342035592,0.800425020219,-83.8771302428,0.02474072395125404,9,-0.787515297784,13.0918,-0.0102372914611,13.1264,-0.784224514178,112.22391441301443,0.847997354389,2958,1,-133.93075135,-16.5431,0.719123,0.214448453175,0.885269288637,515.888888889,0.887420586748,-2.17268,-0.979262,460.0,2.9272162914276123,0.887420586748,48.64632508502109,0.000655318796812,-83.8771302428,2.06961,0.0349953,-0.162587588237,1000,-0.0048052964255,-50.6492,0.007895515998825431,28.6754,0.286241727691,330000,-16.6734,0.0016904185758903623,0.19850672113,0.227941564837,0.069320245423,4.26587,-80.5197589309,-0.999322,184.15813527000137,6.4586,0.886274568083,960,-16.5212,-0.71909951305,0.521247151914,0.513281,53.4109924193,-50.6712,0.00162885015347,-80.5197589309,0.222991,40,0.847997354389,0.222489328918,2.19968
-28.1270985793,500.0,1.61948,0.238357653152,0.446527584896,-58.0685,0.885947064218,0.506028957048,0.265092413198,-0.222783,5.73604,0.401289,0.847667364872,331000,-0.616056,660,58454.85205243449,2,0.99999,0.999922,0.019447911996394396,23.557226015022025,0.22427,0.813547,11.0762,0.158964,0.205665630112,329,13.912,111.825579483,-5.21904,-257.558862499,0.311578939327,-3.19505,23.1094,-0.162056574733,0.254902215175,1462615,473.08752094,0.847722082955,0.80574985127,-124.687570692,0.018813207978382707,9,-0.786535431943,14.0123,-0.0422983514092,13.9286,-0.785455735329,110.24982484499924,0.847776801039,2967,1,-133.929476154,-16.6143,0.785647,0.205055457771,0.886316527893,516.444444444,0.886868328414,-2.85658,-0.997585,459.0,4.947086811065674,0.886868328414,48.32090158795472,5.47180834599e-05,-124.687570692,11.1484,0.102143,-0.241434624834,1000,-0.00835789237407,-58.1162,0.007673738989979029,33.8524,0.299720894223,331000,-16.3994,0.0015874137170612812,0.215522452472,0.206308062825,0.0914215093622,4.70221,-81.0282873666,-0.999978,182.17388730694074,6.7675,0.886509657943,959,-16.0928,-0.71872550438,0.594709302823,0.508366,52.9011887872,-58.6685,0.00027825452072,-81.0282873666,0.265552,41,0.847776801039,0.229341918707,11.235
-27.8783167722,500.0,1.60574,0.152826121529,0.360311378938,-53.6106,0.883910624605,0.475792697827,0.35178136912,-0.0886154,5.56683,0.198759,0.846614872934,332000,-0.518021,662,58636.852711433516,2,0.999981,0.99976,0.01616296701831743,23.39910212001996,0.150425,0.780555,3.19696,0.205836,0.123585118514,330,14.669,88.2447712803,-6.06213,-203.319468384,0.358161587684,-7.62497,24.228,-0.185222848492,0.238627587675,1467268,473.239896881,0.847001240118,0.775949893332,-96.1244224979,0.015143022988922894,9,-0.786864950236,14.5206,-0.0152732815182,14.5985,-0.784849201211,110.69692702696193,0.847387607301,2976,1,-157.344531719,-18.3487,0.744043,0.236860774404,0.8859496413,517.0,0.887054085294,-2.38707,-0.998807,458.0,-2.817612886428833,0.887054085294,47.86004420003155,0.000386367183453,-96.1244224979,3.25809,0.0287086,-0.185927316244,1000,-0.0182575519075,-53.2457,0.0063019380322657526,25.9646,0.300157195505,332000,-18.3147,0.0014149692142382264,0.216758794569,0.175635502322,0.135120508834,5.42352,-92.6114242458,-0.999927,181.99368127505295,5.57051,0.886374241148,958,-18.6943,-0.718065757007,0.493556633343,0.505927,64.7331074736,-53.1062,0.000904412417525,-92.6114242458,0.265866,42,0.847387607301,0.217852548409,3.24948
-26.6046548781,500.0,1.64773,0.164779603613,0.345760095661,-53.1337,0.881966513032,0.491898394176,0.341899562335,0.194842,4.94217,0.0829582,0.845803952499,333000,-0.537302,664,58820.54196619053,2,0.999941,0.997625,0.04370749503141269,22.46851533895824,0.233665,0.676304,3.71593,0.240395,0.164282094478,331,13.7598,77.9901786262,-4.46436,-182.945518015,0.354718056882,-3.98825,23.9546,-0.158711385379,0.181346313724,1471926,473.397439582,0.845896370243,0.71626403828,-85.4657399959,0.029670080984942615,9,-0.785253406748,13.8288,-0.0269886065661,13.763,-0.781277898353,110.74336224602303,0.845988787988,2985,1,-132.106730501,-17.2208,0.713659,0.213502732895,0.885162002851,517.555555556,0.886145251495,-1.93477,-0.946268,457.0,4.056570053100586,0.886145251495,50.38888500002213,9.24177444536e-05,-85.4657399959,3.73656,0.0901855,-0.165133460705,1000,-0.0453899210983,-52.691,0.006322960020042956,24.2403,0.224365644104,333000,-17.0174,0.001434682053513825,0.200424960925,0.267532750072,0.213049104899,5.16446,-79.3556926895,-0.999087,183.6804631210398,6.61963,0.886117349592,957,-17.3869,-0.715697029401,0.50394416732,0.566459,52.7510378113,-53.1302,0.00130559282012,-79.3556926895,0.257579,43,0.845988787988,0.177028166514,3.71206
