trainer/Bellman Errors 1 Min,evaluation/env_infos/total_distance Min,trainer/Q Targets Max,exploration/env_infos/initial/total_distance Max,time/saving (s),trainer/Q1 Predictions Min,evaluation/env_infos/final/total_distance Min,trainer/Bellman Errors 2 Mean,evaluation/Returns Mean,exploration/Num Paths,time/epoch (s),evaluation/path length Mean,exploration/path length Std,exploration/Returns Min,exploration/env_infos/initial/total_distance Mean,trainer/Policy Action Max,evaluation/Returns Min,evaluation/env_infos/total_distance Max,exploration/env_infos/total_distance Std,evaluation/num steps total,trainer/Bellman Errors 2 Std,evaluation/env_infos/final/total_distance Std,evaluation/env_infos/final/total_distance Max,evaluation/Returns Std,evaluation/Rewards Mean,exploration/Returns Mean,evaluation/Rewards Max,exploration/Returns Max,evaluation/Returns Max,trainer/Bellman Errors 2 Min,exploration/Average Returns,trainer/Bellman Errors 1 Mean,exploration/num steps total,trainer/Q1 Predictions Std,evaluation/Actions Std,exploration/env_infos/final/total_distance Mean,trainer/Bellman Errors 2 Max,evaluation/env_infos/initial/total_distance Std,exploration/env_infos/initial/total_distance Std,trainer/Q Targets Min,time/exploration sampling (s),time/training (s),exploration/Returns Std,evaluation/env_infos/initial/total_distance Max,evaluation/env_infos/initial/total_distance Min,evaluation/env_infos/total_distance Std,trainer/Q2 Predictions Mean,trainer/Bellman Errors 1 Std,evaluation/Rewards Std,exploration/env_infos/total_distance Min,exploration/Rewards Mean,trainer/Q Targets Std,exploration/env_infos/final/total_distance Max,trainer/Q2 Predictions Max,evaluation/env_infos/total_distance Mean,exploration/Actions Min,Epoch,exploration/path length Min,exploration/Actions Mean,evaluation/path length Std,trainer/QF1 Loss,evaluation/path length Max,exploration/Rewards Max,replay_buffer/size,evaluation/Actions Min,time/data storing (s),exploration/num paths total,exploration/path length Mean,exploration/path length Max,evaluation/Average Returns,exploration/env_infos/total_distance Max,exploration/Actions Std,exploration/Rewards Min,trainer/Q2 Predictions Min,exploration/env_infos/total_distance Mean,exploration/env_infos/final/total_distance Min,evaluation/env_infos/final/total_distance Mean,trainer/QF2 Loss,evaluation/Num Paths,trainer/Q Targets Mean,evaluation/Rewards Min,evaluation/Actions Mean,evaluation/num paths total,time/total (s),trainer/Q2 Predictions Std,exploration/Actions Max,trainer/Q1 Predictions Mean,trainer/Policy Action Mean,time/logging (s),trainer/Policy Loss,trainer/Q1 Predictions Max,evaluation/path length Min,trainer/Policy Action Std,trainer/Policy Action Min,trainer/Bellman Errors 1 Max,exploration/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Mean,exploration/Rewards Std,exploration/env_infos/final/total_distance Std,evaluation/Actions Max,time/evaluation sampling (s)
1.6330887e-08,0.4284658983453024,-7.9361725,0.9597388320153684,0.015431103005539626,-186.07799,0.4284658983453024,0.7456396,-192.50379271197826,4,223.31536445900565,293.5882352941176,58.31809324729333,-198.49409876401344,0.9594200249804177,1.0,-217.18752700579262,1.0041162580098784,0.12515804799417762,786240,1.4286716,0.10312811538362232,0.8056414801390631,22.100513522593378,-0.6556931428779063,-154.338024140745,-0.18358302604484703,-111.9239151269575,-142.54903008097233,1.0027179e-06,-154.338024140745,0.6127059,163000,38.79203,0.9428091,0.5952357413013301,10.014406,0.00020220049333447392,0.0002467519739975007,-187.06404,25.537712973018643,79.49455969402334,31.67428021687739,1.0041162580098784,1.0033232139258965,0.13267589075374922,-67.495514,1.1338902,0.20450737201210695,0.41378286583038815,-0.61735209656298,38.778107,0.7284832336296954,-7.68378,0.7988055150602088,-1.0,161,159,0.3206531150726153,29.64705882352941,0.61270577,301,-0.171216260054809,163000,-1.0,0.008354944991879165,704,250.0,301,-192.50379271197826,0.9597388320153684,0.9083079198049228,-0.9210986256782234,-185.98297,0.7756852193933226,0.41378286583038815,0.5836941046700697,0.7456397,17,-67.414536,-1.0082494595997606,0.33333334,2691,34603.70994434471,38.819115,1.0,-67.75849,0.33739862,0.021502078976482153,67.25305,-9.005144,175,0.9401151,-1.0,8.685925,0.9590850945387526,1.0037639888595689,0.18376735920289403,0.11522211301175946,1.0,118.23780366498977
3.0574305e-05,0.42280744024206907,-0.2431823,0.9604142357589482,0.015725750010460615,-181.7715,0.42280744024206907,52.96947,-198.02670629724653,4,222.60566266108071,300.4375,65.00384604006135,-195.0217408915478,0.9599132403162591,1.0,-217.6650899199689,1.0046995151991487,0.09715635546063339,791047,756.2608,0.08932353735980054,0.6757601023642665,16.790870370536663,-0.6591277929594225,-163.0967465135244,-0.1787661315240508,-96.4049476007582,-166.10786480922658,3.1530857e-05,-163.0967465135244,52.609,164000,36.485435,0.94280905,0.6497820517083958,12110.041,0.00046780793170043977,0.00029809491442468197,-183.14268,22.498700581025332,83.35163855797146,38.9711594557655,1.0046995151991487,1.0022574601905674,0.13060381881940808,-69.32994,756.89386,0.20238091348100296,0.5988475198922194,-0.6523869860540973,36.69571,0.6944636982154891,-4.631736,0.8012929772993207,-1.0,162,142,0.31966303510060795,2.178553132241672,52.609005,301,-0.35861835208106213,164000,-1.0,0.007876552001107484,708,250.0,301,-198.02670629724653,0.9604142357589482,0.9070069487030777,-0.9223955042484446,-182.2958,0.8018401515562216,0.5988475198922194,0.5822583654048845,52.969475,16,-67.95488,-1.0094211158414044,0.33333334,2707,34826.321976619714,36.439957,1.0,-69.20938,0.34158477,0.030887194036040455,66.511635,-5.6351438,292,0.93947256,-1.0,12122.9795,0.9596811613789159,1.00372369302409,0.15435200579039682,0.043634869410233285,1.0,116.70083402603632
7.712282e-06,0.36477137121785097,-0.27018276,0.9602749881157739,0.010665678011719137,-173.02211,0.36477137121785097,4.5544868,-186.00776378208658,5,224.2104519790155,289.6470588235294,123.71903653035777,-197.91149086293854,0.9597845163985926,1.0,-216.19740807997422,1.004668053970359,0.1022483458927985,795971,7.0393105,0.12736749180486331,0.863665184878056,32.36008909659508,-0.6421876491258068,-133.46717007250126,-0.13305815326015125,-40.00154377046217,-94.63702645908845,2.3841858e-07,-133.46717007250126,4.7490263,165000,37.35634,0.94280905,0.7378735896306341,75.04468,0.00041536283478054196,0.0002527448140892758,-169.26488,20.69241623696871,82.86694303900003,74.30220361691272,1.004668053970359,1.0024023740310144,0.14795071680089059,-65.18288,7.377058,0.2215610416896301,0.5982594224556596,-0.6673358503625063,37.58128,0.9229927264822371,-6.341345,0.7875901437447712,-1.0,163,45,0.3201249942041581,45.411764705882355,4.749027,301,-0.3579143365569793,165000,-1.0,0.009220911015290767,713,200.0,301,-186.00776378208658,0.9602749881157739,0.9072100897198876,-0.9221280528007498,-172.51338,0.8104820331905532,0.5982594224556596,0.5767286378080667,4.554487,17,-66.614716,-1.009357898668588,0.33333334,2724,35050.538545948686,37.340416,1.0,-65.24516,0.3322213,0.0186041240231134,65.98941,-5.6048446,108,0.9419594,-1.0,66.11225,0.9595797316441946,1.0036997006001125,0.16376041191543994,0.14235734101328473,1.0,120.61260198999662
8.229166e-06,0.4434033585986749,-0.24134012,0.9604754337799223,0.010860257025342435,-177.72293,0.4434033585986749,11.699918,-190.969542842554,4,223.1310465040151,296.25,62.056425936400814,-187.32559059429389,0.9597359467967036,1.0,-214.79530773799792,1.0047860282845311,0.10171592651878682,800711,164.51215,0.08773202045905164,0.6732594929225745,21.957230925573406,-0.6446229294263426,-160.31309263666756,-0.1966065384165851,-97.30017777735988,-155.19101572075044,0.00013661478,-160.31309263666756,11.445766,166000,34.890568,0.94280905,0.6331731167833488,2635.3503,0.0006985376322844734,0.0004461081582505776,-177.70576,23.432038113009185,80.23985111899674,36.73482831839943,1.0047860282845311,1.001843429875521,0.1349815668973232,-64.839355,166.55647,0.2068070226366799,0.5537157567435439,-0.6412523705466704,35.071274,0.704635164346741,-10.719182,0.7914561933703508,-1.0,164,149,0.3197318958227737,18.39667089448523,11.445767,301,-0.30660113926607546,166000,-1.0,0.010597035987302661,717,250.0,301,-190.969542842554,0.9604754337799223,0.9060450569443951,-0.9225130588947299,-178.45015,0.7942960662366993,0.5537157567435439,0.5740059236753754,11.699917,16,-65.13028,-1.0095949626358025,0.33333334,2740,35273.67642768868,34.747387,1.0,-65.09775,0.33309808,0.021435399015899748,65.1206,-10.9707985,225,0.94090575,-1.0,2668.0588,0.9592783553980763,1.0035161829514503,0.15996348376464367,0.05919502240729175,1.0,119.41626457998063
6.7288056e-08,0.37765159703740164,-5.0559425,0.9596733475006943,0.01346581504913047,-165.54317,0.37765159703740164,0.58947784,-183.08437141419216,4,225.16815345501527,285.70588235294116,60.87281823605672,-195.30607973422156,0.9596254244368353,1.0,-213.579269265081,1.0047009774901146,0.12274959792225826,805568,1.0110465,0.13919169585268693,0.962618923180116,41.257147490349624,-0.6408141474245967,-156.4831668516149,-0.14262072874489998,-119.3034189409908,-39.78088173217423,1.3670397e-06,-156.4831668516149,0.53906643,167000,33.963238,0.94280905,0.6196593621181097,10.0171585,0.0002941575123942698,4.1697727854515446e-05,-165.53995,23.97925189899979,79.91563437099103,34.165711477958,1.0047009774901146,1.0034608374365264,0.14624791926917513,-62.208813,1.0738558,0.22016753784792245,0.4576818647908519,-0.6259326674064595,34.03508,0.8084064275545867,-5.443396,0.78703601793948,-1.0,165,152,0.3193542236333429,61.1764705882353,0.53906643,301,-0.2094726893584316,167000,-1.0,0.008077662962023169,721,250.0,301,-183.08437141419216,0.9596733475006943,0.907356829024801,-0.9209729339031885,-165.39374,0.7815786611828546,0.4576818647908519,0.5812489068705002,0.5894779,17,-62.331,-1.0094240541695916,0.33333334,2757,35498.85027738579,33.94664,1.0,-62.14171,0.33447376,0.019542057008948177,61.452152,-4.98801,41,0.940773,-1.0,13.656405,0.9595800379811086,1.003832354767912,0.18556902532077288,0.12476847721726352,1.0,121.23218165000435
1.1014345e-05,0.4057730827931365,-0.2185709,0.9602850461455298,0.015619634999893606,-139.62608,0.4057730827931365,49.629456,-188.4121146370061,5,225.61965240893187,292.5882352941176,123.76752401175358,-198.87716356173127,0.9596917849704247,1.0,-218.36487937964822,1.0039764958032655,0.1406258866264979,810542,744.96765,0.10172329248904335,0.7966328455021092,24.39034715632003,-0.6439497283532577,-126.89741274257032,-0.1646517947194456,-35.794262828098105,-128.98526343969235,1.3715035e-06,-126.89741274257032,50.70868,168000,32.0015,0.94280905,0.6861792836426475,11942.997,0.0005795569930436939,0.0003237153297498903,-142.34161,24.405490853998344,81.15277480694931,71.07076965805297,1.0039764958032655,1.0018552897451893,0.1374670493554239,-67.98973,754.5761,0.21017986008048561,0.38258509996774853,-0.6344870637128516,32.047752,0.9069990329910623,-5.893701,0.7906026427319676,-1.0,166,42,0.32072238330321123,33.64705882352941,50.708675,301,-0.14637135871733215,168000,-1.0,0.013454049010761082,726,200.0,301,-188.4121146370061,0.9602850461455298,0.9071406955675736,-0.9221473698507223,-139.79404,0.7840353459655776,0.38258509996774853,0.5768520576176794,49.629448,17,-66.82326,-1.0079688041254045,0.33333334,2774,35724.47617509961,31.953495,1.0,-68.23915,0.33903447,0.02240744500886649,65.26816,-5.3151135,158,0.94025624,-1.0,12097.576,0.9593173900020805,1.0034954837292906,0.20434084552647472,0.19368740988627522,1.0,120.0099056189647
2.1570395e-07,0.3607695579278881,-0.22524546,0.960494808341551,0.013709611026570201,-166.78703,0.3607695579278881,7.621432,-192.05744529243998,4,224.00933022005484,299.375,66.34003316248794,-194.25901359621503,0.9597271348951998,1.0,-217.68084404086014,1.004001155603944,0.1182741618146033,815332,92.09965,0.11100728823409474,0.6941743866871224,21.738678206624964,-0.641528000976835,-160.80170185278743,-0.1301546739274838,-99.71986736486079,-147.95415414758352,8.036295e-09,-160.80170185278743,7.9019337,169000,35.268337,0.9428091,0.6209141078143028,1419.0305,0.0002474095393870553,0.0004484733154508749,-168.49391,24.103383352980018,79.85659901902545,36.277264932517426,1.004001155603944,1.002907255905021,0.14465255278140854,-65.253555,94.78264,0.2168162975396078,0.4228842288785264,-0.6432068074111503,35.74115,0.7430302948714895,-2.8821316,0.7877840058992418,-1.0,167,139,0.3206913750554476,6.2935979375870525,7.901934,301,-0.17883107103418588,169000,-1.0,0.008325580973178148,730,250.0,301,-192.05744529243998,0.960494808341551,0.9085146435599749,-0.9225502768510727,-167.03426,0.7932326456079599,0.4228842288785264,0.5621486866839557,7.621431,16,-65.34496,-1.0080183204540552,0.33333334,2790,35948.49265847163,35.264374,1.0,-65.31467,0.33630657,0.0210351730347611,65.75588,-3.4355333,275,0.9410353,-1.0,1454.2045,0.9593785315583895,1.0036919111135758,0.1758405350556462,0.1198115990491197,1.0,120.00627748301486
2.1569576e-08,0.38343951560374134,0.04728228,0.9604521923592927,0.01369880698621273,-167.3159,0.38343951560374134,54.718563,-183.89123269687636,4,227.60800792393275,288.6470588235294,57.31928122368598,-173.0563940872766,0.9598270118602907,1.0,-216.97347705915146,1.004611389096074,0.12674659383628759,820239,833.7191,0.11872810516579882,0.888998004037759,33.387360443747774,-0.6370798768793351,-159.2466743729239,-0.1470258621264318,-126.75798093715989,-81.88703004886352,4.555335e-06,-159.2466743729239,54.709843,170000,33.929977,0.9428091,0.6247517936776541,13360.313,0.0008736800531958624,0.0003672203559861951,-168.56566,24.13108216697583,83.47228424798232,18.902102885235326,1.004611389096074,1.0012831861076095,0.13980240162167482,-64.295525,835.40375,0.2121818723773226,0.4420108434402265,-0.6369866974916956,34.12704,0.800845828499386,-0.34053326,0.785834057152111,-1.0,168,162,0.31917617000763343,49.41176470588235,54.709843,301,-0.19537358571874042,170000,-1.0,0.00836722698295489,734,250.0,301,-183.89123269687636,0.9604521923592927,0.906509217983048,-0.9224684138077718,-167.32436,0.7879860394972709,0.4420108434402265,0.5813368316432739,54.71856,17,-64.27728,-1.0092440431015433,0.33333334,2807,36176.10769058252,33.912594,1.0,-64.405426,0.33244684,0.02183221699669957,63.931316,-0.06882763,91,0.94111735,-1.0,13387.202,0.9595405769130498,1.003443113195423,0.18840316108753344,0.1373057623044659,1.0,119.96074325800873
1.607406e-05,0.39593057935801623,-0.22947577,0.960492018266202,0.02186936099315062,-137.98114,0.39593057935801623,7.1565037,-191.4235458559332,5,223.4822287989664,295.1875,124.13863218192796,-194.48946301241304,0.959740100338372,1.0,-215.8712890772361,1.0039100095860367,0.13129257211419101,824962,69.25746,0.09853097721736855,0.7388781011285881,21.269617636036312,-0.6484812055250756,-123.5272331069793,-0.15676102367077438,-28.7400834350354,-151.02437776850073,7.940829e-05,-123.5272331069793,6.903249,171000,31.937727,0.94280905,0.6851361323694324,856.6614,0.00024035062628174344,0.00038449745145329286,-139.72362,25.06100718700327,81.78091869602213,67.67237995074868,1.0039100095860367,1.0029319549787465,0.13625680339105245,-63.004673,69.894165,0.20843901513940732,0.4284645581723498,-0.6176361655348966,32.25421,0.9346785815966399,-4.7848067,0.7936720286457926,-1.0,169,32,0.3202420403417379,22.51171569983061,6.9032493,301,-0.18358187760982692,171000,-1.0,0.007235447003040463,739,200.0,301,-191.4235458559332,0.960492018266202,0.9077225982913106,-0.9225449171530822,-137.93195,0.7748538094650738,0.4284645581723498,0.5779322227770376,7.156503,16,-63.08734,-1.0078353073470363,0.33333334,2823,36399.59731896641,31.769749,1.0,-63.060127,0.3342001,0.03324184496887028,63.304447,-4.8543987,208,0.9417729,-1.0,892.35846,0.9594249866433777,1.0036294325255342,0.19619375474699088,0.19403853498022944,1.0,116.57795626297593
3.580004e-06,0.40751253880898447,-5.0653586,0.9596946361042222,0.011352505011018366,-141.75864,0.40751253880898447,0.945646,-185.42881405565336,4,222.68561139091616,284.70588235294116,71.07038764492565,-185.48553248683328,0.9594870226559422,1.0,-216.31335304009272,1.0042884589955552,0.1330580732173126,829802,2.1938088,0.12384616394690906,0.9632233095221403,43.67922882200395,-0.651299553501262,-152.1841025684044,-0.16606646928654406,-102.85622286468836,-23.165109742706417,0.0002786601,-152.1841025684044,0.6169108,172000,32.1008,0.94280905,0.6065201382235006,29.50189,0.0005004730863037563,0.00013383740141620942,-141.63885,24.47031716495985,80.23428076202981,31.59856881076887,1.0042884589955552,1.0018220141908867,0.13169299108520832,-63.736046,1.8300638,0.2040447712954234,0.44627586339338937,-0.6087364102736175,32.251133,0.8267921766512445,-5.6579037,0.7962138592113888,-1.0,170,129,0.31971329359109446,65.17647058823529,0.6169108,301,-0.19916214624751513,172000,-1.0,0.0071146919508464634,743,250.0,301,-185.42881405565336,0.9596946361042222,0.9057182715889002,-0.9210137945672155,-141.86475,0.7687860296762121,0.44627586339338937,0.5959772797558236,0.94564605,17,-63.563797,-1.008595308871667,0.33333334,2840,36622.29291052435,32.332325,1.0,-63.449875,0.3350984,0.017845115973614156,62.791996,-5.205078,24,0.9394139,-1.0,27.694918,0.9593643415171028,1.003643142006267,0.1961800721253146,0.14683395975791208,1.0,117.94470115099102
2.6532362e-06,0.35942645218513386,-0.15233786,0.9595169654519412,0.011358275020029396,-151.25587,0.35942645218513386,3.8243754,-189.12767054519412,4,227.73816778790206,291.5882352941176,54.456404582014045,-194.3231649780084,0.9591445282509575,1.0,-216.6927784580932,1.004715047881917,0.14785687458831306,834759,8.414982,0.12039934991444758,0.8378746935403649,25.753904787676728,-0.6486121442945935,-151.41965506974344,-0.1291873745303923,-126.42139031858606,-121.4380506304083,1.0712596e-05,-151.41965506974344,3.6387353,173000,32.21445,0.94280905,0.6098747023639653,120.87815,0.0005036188602688852,0.0005226666962748973,-150.77692,24.33937216096092,83.30234180396656,27.352800609478976,1.004715047881917,1.0021900841722038,0.1431579874484163,-63.697414,8.467783,0.2158100667966007,0.3649104783472745,-0.6056786202789741,31.818186,0.7627812845546005,-7.616809,0.79253891697778,-1.0,171,172,0.32123798995898933,37.64705882352941,3.6387348,301,-0.1331596572076367,173000,-1.0,0.0065630419994704425,747,250.0,301,-189.12767054519412,0.9595169654519412,0.9065444351669854,-0.9206728069901018,-150.98322,0.7640791614197772,0.3649104783472745,0.5749796709703381,3.8243756,17,-62.40227,-1.0094523274403626,0.33333334,2857,36850.03684542235,32.058006,1.0,-63.57183,0.33610559,0.01835654699243605,63.56634,-7.101597,141,0.9405443,-1.0,121.70712,0.9582424990768734,1.0037848554092537,0.2068209441839924,0.1527813717017258,1.0,120.06017595896265
0.00029336807,0.38367283827222753,-0.35373786,0.9596329438031003,0.011504767986480147,-163.86105,0.38367283827222753,5.2933517,-195.6436341051865,5,224.4450579190161,298.3125,124.82948369676132,-195.43470018023962,0.9593315712173804,1.0,-218.8737316791341,1.004614100930396,0.10612427921865521,839532,69.86701,0.1025751308827279,0.7016804597722093,17.91818956805721,-0.6558345161707487,-130.22780378183552,-0.14720484682786686,-19.199198326261296,-157.54768495643336,3.5869016e-07,-130.22780378183552,4.9043417,174000,30.209723,0.94280905,0.7143000863114765,1120.6182,0.0002599051802200953,0.0003914805378415524,-164.06003,22.68157842900837,82.35570657905191,74.1676343641178,1.004614100930396,1.003376478400321,0.1373304693560453,-64.45723,68.804245,0.20947882286259306,0.5242847096811593,-0.6511390189091779,30.45031,0.9105375536183942,-6.3474708,0.7981070469286667,-1.0,172,22,0.32021721967634553,10.408642742932432,4.9043407,301,-0.27487445680545747,174000,-1.0,0.02048420801293105,752,200.0,301,-195.6436341051865,0.9596329438031003,0.9073872445655882,-0.9208953868322042,-163.47559,0.7999229064538024,0.5242847096811593,0.5767367403747915,5.2933517,16,-64.06596,-1.0092494917881878,0.33333334,2873,37074.4882421784,30.354496,1.0,-63.888382,0.33868268,0.01771998399635777,65.524864,-6.7026896,258,0.93991435,-1.0,1103.5277,0.9585637176263873,1.0037771846520571,0.16706455992993652,0.1494749429695308,1.0,119.35806395096006
2.8521754e-09,0.3824137412121384,-0.37963188,0.9599816186044404,0.018469100003130734,-153.61035,0.3824137412121384,18.427359,-187.94218067900354,4,227.29009979893453,287.6470588235294,76.16429609731846,-197.0404844363979,0.95962172446857,1.0,-217.30597245185913,1.0047206929689854,0.09737482548118546,844422,285.41324,0.1295995629062704,0.9227660601165115,34.53853998854587,-0.6533777242419346,-161.69423742709867,-0.14624026946786436,-83.80385222541584,-69.02063404609068,6.2957406e-07,-161.69423742709867,17.401352,175000,30.794245,0.94280905,0.6478157841984946,4576.0293,0.00031608367185813146,0.00023478859201315545,-154.45256,22.913783152005635,83.8541531979572,45.34628539369739,1.0047206929689854,1.0035002969025775,0.1406645341222586,-67.792114,271.3271,0.2146205103423708,0.6050954150804444,-0.6467769497083946,31.119045,0.7095024790747806,-10.281249,0.7959844301756803,-1.0,173,119,0.3209753975878962,53.411764705882355,17.401348,301,-0.3661404613513753,175000,-1.0,0.011143244977574795,756,250.0,301,-187.94218067900354,0.9599816186044404,0.9074212227328148,-0.9215647080584013,-152.77353,0.798307643124443,0.6050954150804444,0.584280885927162,18.42736,17,-67.5376,-1.0094636708800782,0.33333334,2890,37301.78432639933,30.784292,1.0,-67.546104,0.33338785,0.030835355981253088,67.46387,-10.4571705,74,0.94046986,-1.0,4350.1357,0.9594006159325441,1.0038349270818994,0.1550307706368155,0.03983939104050098,1.0,120.46171574800974
1.3140416e-06,0.3917392335168051,-12.660338,0.9597814966567916,0.023372952011413872,-157.84929,0.3917392335168051,1.3366024,-187.2978810940407,4,222.2191050250549,294.125,52.3975190252363,-198.5536901682736,0.959621407797048,1.0,-210.33804620563075,1.0046718978563844,0.11355700308395564,849128,5.062846,0.09681562314698385,0.6930255202522504,26.131773097329386,-0.6367968757978435,-158.5191999916591,-0.15345962707633398,-124.81152085261462,-134.61839193176948,3.934838e-06,-158.5191999916591,0.5695852,176000,30.424152,0.9428091,0.619718217603206,55.46506,0.0006971584811287098,0.00015912771580261172,-159.4812,24.21579578204546,81.09943418600596,26.5237845615863,1.0046718978563844,1.001337696507583,0.1378638460969696,-64.15462,0.8880957,0.20883673335029213,0.49889212202429134,-0.6340767999666361,30.576448,0.7103670355852078,-11.93123,0.7859964603846473,-1.0,174,182,0.3202669885560742,26.62676050517599,0.56958514,301,-0.2488933494179004,176000,-1.0,0.0065559689537622035,760,250.0,301,-187.2978810940407,0.9597814966567916,0.9059199505458003,-0.9211805213247508,-156.44702,0.7881507514538235,0.49889212202429134,0.5790209847324488,1.3366024,16,-64.630875,-1.0093656223423493,0.33333334,2906,37524.013380320335,30.27697,1.0,-64.340195,0.33619162,0.033893201034516096,64.473045,-12.077507,191,0.94059587,-1.0,5.3677883,0.9593683854065775,1.0034990037836007,0.17363152992709727,0.07634467476556356,1.0,116.84005293500377
4.902628e-05,0.3770579204275505,-0.19537358,0.9597635819405509,0.02211163000902161,-152.15904,0.3770579204275505,6.403962,-181.63730226537933,5,227.93845942703774,283.70588235294116,125.83481235333885,-196.94782086716305,0.9592348887542943,1.0,-216.0976465534586,1.0039623834963325,0.1076765673297982,853951,77.17806,0.14222100932515006,0.9880395230472019,49.00799832485396,-0.6402310052895394,-129.4607505297663,-0.142172675357149,-10.753591860429228,-6.932790323067842,0.00031130822,-129.4607505297663,5.9134827,177000,30.281174,0.9428091,0.7129370350710699,1237.1351,0.0007552191427877228,0.0006795379322818221,-152.16997,22.659575887024403,83.48841360898223,75.17256538661947,1.0039623834963325,1.0005837073754171,0.14459469046234333,-66.31453,76.26756,0.21728643751428248,0.5248749052581397,-0.6473037526488316,30.535458,0.9363249531548563,-10.048259,0.7869710164800471,-1.0,175,12,0.32044138676974393,69.17647058823529,5.9134827,301,-0.27549366616974114,177000,-1.0,0.012905828014481813,765,200.0,301,-181.63730226537933,0.9597635819405509,0.9068757260549277,-0.9211461332193566,-152.38765,0.7973139340917748,0.5248749052581397,0.5881104018612262,6.403962,17,-65.56065,-1.007940467475637,0.33333334,2923,37751.96239473944,30.293295,1.0,-66.02302,0.3335404,0.03471901000011712,65.47831,-10.032276,7,0.94206905,-1.0,1222.7721,0.9578947652558243,1.0035234635618333,0.1687203166441492,0.15652180597288445,1.0,121.72073346300749
